#ID  X     Y     y      b-y       m1      err y   b-y       m1
18593 213.16 918.31 17.1605 0.337602 0.256552 0.063 0.0919674 0.159393
18625 311.58 918.73 17.294 0.204603 76.6406 0.101 0.121202 99.9901
18562 30.04 918.79 16.75 0.381935 76.8326 0.107 0.154175 99.9903
18538 25.15 919.58 16.4493 0.451012 -0.3978 0.106 0.151327 0.258318
18633 723.59 919.11 15.8586 0.516996 0.0330143 0.021 0.029 0.047927
18615 18.63 919.30 19.398 0.911869 73.1105 0.170 0.365891 99.9922
18635 752.51 919.46 17.3581 0.444826 -0.12357 0.053 0.0658027 0.104062
18656 756.99 920.34 16.9971 0.474725 -0.116751 0.070 0.0982904 0.161431
18622 184.06 920.16 16.168 0.439671 -0.111879 0.152 0.2053 0.32366
18738 114.21 925.08 16.8079 0.61391 -0.128116 0.039 0.0626259 0.112112
18678 775.35 921.09 18.8735 0.395338 -0.148911 0.165 0.247146 0.416995
18754 773.78 925.31 18.8401 0.533492 74.4392 0.067 0.110603 99.9902
18862 775.46 929.64 17.9401 0.385028 -0.0214198 0.049 0.068593 0.120108
18677 733.72 921.08 18.1958 0.435547 -0.226041 0.039 0.0610737 0.106986
18676 638.11 921.13 16.8951 0.472663 0.0521467 0.025 0.0375366 0.0658559
18675 576.62 921.30 17.6339 0.704638 -0.552778 0.043 0.0864523 0.170617
18691 595.34 921.83 18.4269 0.321106 0.0812129 0.044 0.055 0.0916951
18704 176.20 922.22 16.1693 0.478849 -0.266979 0.110 0.156984 0.258389
18780 172.21 926.66 17.2186 0.488128 -0.0188442 0.063 0.0934345 0.159728
18894 176.23 931.63 18.2177 0.165425 0.709623 0.105 0.119474 0.196013
18720 162.97 923.82 17.16 0.353067 0.0678092 0.051 0.0842021 0.156608
18733 900.87 924.00 17.5905 0.247905 0.0618337 0.132 0.165602 0.248032
18755 837.32 924.75 17.3543 0.391214 -0.129641 0.030 0.0460977 0.0814923
18757 868.75 925.14 17.3505 0.338633 -0.0478247 0.040 0.062482 0.109731
18713 586.85 926.05 17.1701 0.295331 0.0522431 0.054 0.0807217 0.135665
18921 463.80 926.25 16.5666 0.489159 -0.0559024 0.052 0.0687677 0.117132
18848 42.06 930.60 17.469 0.441733 0.142248 0.068 0.0947629 0.171094
18788 627.58 927.01 17.1238 0.464415 -0.113323 0.028 0.0362353 0.0602412
18897 250.94 931.81 18.4306 0.0468597 75.8185 0.139 0.161385 99.9902
18970 246.11 934.60 16.276 0.324199 0.00814575 0.068 0.102728 0.173032
19000 251.26 937.14 17.743 0.0272707 76.5433 0.084 0.111288 99.9901
19023 243.83 937.71 17.7981 0.000464738 76.5414 0.116 0.159176 99.9903
18806 307.02 928.43 16.4645 0.337602 0.0659914 0.054 0.0792465 0.133477
18821 954.07 928.68 19.4433 0.47988 -0.412787 0.090 0.125176 0.224181
18846 1012.10 928.71 20.095 0.647933 72.9537 0.089 0.130908 99.9902
18876 444.08 931.09 18.476 0.46957 74.933 0.133 0.179805 99.9904
18833 391.37 929.80 17.7197 0.580918 -0.169425 0.076 0.125603 0.227387
19124 394.33 941.88 17.1691 0.266463 -0.126147 0.087 0.113569 0.179906
19029 407.57 938.32 14.3928 0.55205 0.104965 0.024 0.0376431 0.0658787
18864 931.55 930.09 18.0966 0.399462 -0.122287 0.029 0.0431856 0.0794103
18863 807.29 930.11 18.9117 0.285021 -0.498701 0.179 0.240753 0.378087
19165 82.89 944.37 17.4034 0.363377 -0.010795 0.070 0.103325 0.17711
19410 88.02 950.10 18.6015 0.486066 -0.0774219 0.066 0.120652 0.236592
18874 344.74 930.67 15.9027 0.256153 0.00134484 0.076 0.111803 0.184913
18885 924.64 930.86 19.8839 0.496376 0.23143 0.067 0.0873212 0.231331
18882 814.49 931.40 19.2913 0.538647 -0.143595 0.065 0.0790569 0.148748
19084 677.35 940.01 17.9764 0.480911 -0.28722 0.035 0.0524023 0.100065
19007 673.63 937.00 18.2249 0.377811 0.148738 0.027 0.0374833 0.0776788
18891 56.51 932.17 17.5039 0.320075 -0.000520129 0.086 0.120917 0.224626
19013 860.85 936.67 18.2327 0.401524 -0.0477119 0.045 0.0595483 0.0966126
18931 727.05 932.63 18.4865 0.395338 -0.251674 0.033 0.0439318 0.104178
18976 729.96 935.21 18.8107 0.403586 74.7336 0.033 0.0481041 99.99
19057 715.74 938.67 18.726 0.352036 0.112784 0.034 0.0860058 0.179022
18933 800.81 933.37 17.9909 0.43864 -0.0548665 0.062 0.0828794 0.134387
18958 795.61 933.64 17.9451 0.472663 -0.202267 0.033 0.0432782 0.0707743
19018 106.69 938.04 18.466 0.323168 75.2368 0.085 0.118802 99.9902
18916 167.89 933.40 16.0172 0.416989 -0.0568455 0.080 0.115278 0.194743
18957 780.47 933.93 19.1561 0.444826 -0.489726 0.034 0.0524976 0.133255
19010 779.49 937.33 19.1106 0.518027 74.2009 0.046 0.0701783 99.9901
18959 893.83 933.96 17.3747 0.401524 -0.186392 0.020 0.029 0.0514587
18948 493.35 934.41 18.6331 0.532461 0.169545 0.070 0.131229 0.350468
19064 35.37 939.86 18.0223 0.302548 75.7203 0.060 0.0820731 99.9901
19225 40.52 946.69 17.3382 0.389152 -0.0726159 0.064 0.0955877 0.165182
18988 425.57 935.84 17.0781 0.503593 -0.16566 0.054 0.0722496 0.117529
19009 744.31 937.34 17.7395 0.425237 -0.189688 0.053 0.0793095 0.140563
19031 455.76 937.91 16.5903 0.330385 0.0615514 0.116 0.17423 0.294673
19072 283.07 940.50 14.5506 0.487097 0.256664 0.013 0.0183848 0.0310805
19035 841.27 938.33 19.5714 0.569577 73.636 0.083 0.111198 99.9901
19048 305.18 938.57 17.3877 0.343788 0.0904638 0.111 0.150748 0.245636
19144 168.05 943.08 16.8465 0.427299 -0.0782326 0.066 0.0940479 0.15413
19168 174.27 944.57 17.4893 0.302548 76.252 0.082 0.109786 99.9901
19644 168.82 964.67 18.0516 0.341726 75.6135 0.129 0.16261 99.9903
19336 187.43 952.13 16.7068 0.405648 0.037517 0.078 0.110309 0.181166
19077 487.13 939.96 17.1155 0.485035 76.2587 0.053 0.0793095 99.9901
19142 20.14 942.93 18.9088 0.700514 74.0299 0.086 0.159223 99.9904
19062 947.17 939.19 19.0893 0.47988 0.0351804 0.082 0.12474 0.221639
19043 123.01 939.26 17.3352 0.416989 0.0219728 0.042 0.0708025 0.131761
19058 801.02 939.60 18.4927 0.551019 -0.201186 0.056 0.07 0.115447
19089 830.56 939.88 18.575 0.352036 75.071 0.115 0.148529 99.9902
19074 385.81 940.13 16.762 0.380904 76.8227 0.075 0.111866 99.9902
19177 662.54 943.91 16.9067 0.433485 -0.148931 0.023 0.0347131 0.0731369
19175 637.74 944.09 17.4507 -0.00984526 0.696006 0.056 0.0984733 0.175568
19104 256.46 940.58 15.7852 0.446888 0.170465 0.033 0.042638 0.0657951
19105 266.03 941.20 16.4353 0.24275 0.157007 0.094 0.134358 0.221504
19240 472.12 946.66 18.355 0.705669 0.0776255 0.037 0.0854283 0.214732
19123 372.97 941.76 17.7874 0.245843 0.299443 0.095 0.138658 0.236791
19152 449.69 942.75 17.8895 0.395338 0.118472 0.087 0.1303 0.228607
19161 911.04 943.30 18.1224 0.452043 -0.10861 0.024 0.03 0.0569298
19222 878.82 946.69 18.8802 0.446888 74.5759 0.052 0.064405 99.99
19172 424.08 943.72 17.1098 0.464415 -0.469502 0.065 0.101533 0.177116
19199 805.91 944.45 18.7983 0.657212 -0.216944 0.064 0.0788162 0.138867
19167 115.65 944.51 17.1505 0.456167 -0.036351 0.054 0.0777946 0.130614
19333 115.63 951.65 18.1767 0.402555 75.3683 0.048 0.0693109 99.9901
19332 110.36 951.75 18.7951 0.739692 74.0633 0.088 0.141651 99.9903
19363 105.15 952.66 17.6965 0.486066 75.6769 0.046 0.0694262 99.9901
19271 855.51 947.55 18.4791 0.472663 -0.0735635 0.043 0.0622415 0.119055
19192 412.99 944.75 15.9346 0.577825 -0.167997 0.071 0.107713 0.191732
19466 418.65 952.53 16.0029 0.348943 0.222766 0.041 0.0670075 0.117051
19204 936.53 945.05 20.727 0.942799 71.7214 0.281 0.416923 99.9923
19318 281.46 950.88 17.3729 0.172642 0.240156 0.102 0.118338 0.171546
19264 464.79 947.80 16.7333 -0.524314 1.6939 0.038 0.106977 0.204873
19290 798.32 948.32 18.6584 0.719072 -0.128766 0.109 0.168122 0.294663
19267 623.41 948.40 16.5682 0.536585 -0.0106142 0.025 0.0320156 0.0524786
19582 652.11 962.09 19.0866 0.489159 74.2837 0.054 0.0837377 99.9901
19269 701.96 948.83 17.6826 0.605662 -0.605866 0.123 0.159154 0.249032
19289 737.78 949.10 16.6839 0.437609 -0.287187 0.060 0.0855628 0.142899
19417 302.51 954.56 17.5856 0.282959 76.1947 0.069 0.0990051 99.9901
19302 529.24 950.00 18.6611 0.473694 74.7398 0.056 0.075743 99.9901
19346 524.53 951.72 18.3533 0.391214 75.2147 0.054 0.0702922 99.9901
19443 523.62 956.10 17.7824 0.30461 0.0764804 0.045 0.0608769 0.105133
19446 633.35 956.19 17.2353 0.391214 -0.0358577 0.043 0.0667083 0.115508
19314 27.39 950.86 18.8734 0.482973 -0.260569 0.109 0.153444 0.255785
19433 24.92 955.40 20.0246 0.250998 0.150394 0.358 0.486215 0.808797
19514 782.28 959.00 19.2516 0.577825 73.9382 0.061 0.0906091 99.9901
19331 804.52 951.29 18.9469 -1.09549 3.49326 0.042 0.15 0.307103
19341 321.45 951.97 18.3204 0.128309 0.162711 0.251 0.302035 0.430472
19360 48.42 953.20 16.1942 0.445857 0.071836 0.062 0.0920217 0.154221
19461 59.85 956.91 15.7327 0.52112 0.0284503 0.040 0.0617171 0.106193
19401 639.30 953.84 15.1368 0.554112 0.0328437 0.013 0.0206155 0.0372693
19515 821.24 958.85 19.3333 0.539678 73.9345 0.076 0.110345 99.9902
19402 812.87 953.91 18.1912 0.358222 -0.123143 0.036 0.0438292 0.0698928
19396 517.51 953.98 17.475 0.380904 -0.160784 0.050 0.0686222 0.110616
19490 562.97 958.15 18.2149 0.20151 75.7279 0.066 0.0976729 99.9901
19415 231.18 954.87 15.53 0.529368 0.116099 0.017 0.0294109 0.0576368
19760 222.90 970.12 16.9817 0.462353 -0.438286 0.077 0.106794 0.173058
19759 216.25 970.10 17.0925 0.338633 -0.19748 0.078 0.105475 0.17494
19604 678.49 963.26 18.7773 0.509779 -0.178493 0.052 0.0728354 0.142
19464 200.38 956.83 16.6467 0.462353 -0.090089 0.070 0.11962 0.211983
19535 365.83 960.22 16.9306 0.340695 0.0946897 0.077 0.111759 0.183145
19451 830.66 955.51 19.1749 0.525244 -0.316329 0.083 0.1036 0.183033
19453 917.92 955.88 18.5041 0.266463 0.250984 0.028 0.0599416 0.122213
19473 882.14 956.48 19.7577 0.548957 73.4922 0.055 0.0874586 99.9901
19496 885.88 958.23 19.0444 0.424206 74.4584 0.031 0.0452769 99.99
19566 890.78 960.83 19.8971 0.591228 73.2668 0.068 0.0997647 99.9901
19518 895.99 958.82 19.145 0.498438 -0.0172842 0.043 0.0629682 0.133724
19470 789.52 957.13 17.8668 0.374718 -0.103445 0.042 0.0546717 0.091351
19666 77.67 966.19 17.3865 0.455136 -0.0890858 0.033 0.0481041 0.0837437
19708 82.52 967.45 17.1053 0.271618 0.369319 0.025 0.0506063 0.0986813
19493 732.10 957.46 17.9876 0.430392 0.0979304 0.099 0.1386 0.229393
19476 16.00 958.19 18.5551 0.826296 74.1261 0.074 0.122004 99.9902
19495 867.57 958.38 17.6377 0.401524 -0.150475 0.135 0.201062 0.333548
19513 750.74 958.51 18.7135 0.427299 0.0973626 0.036 0.0576281 0.127613
19475 9.90 958.52 17.3874 0.628344 -0.471336 0.033 0.0566127 0.101951
19756 104.16 970.20 17.0293 0.390183 -0.140538 0.037 0.0606053 0.111897
19581 545.91 961.51 15.813 0.351005 0.236577 0.037 0.0687968 0.128476
19519 908.14 959.13 19.703 0.589166 0.0808493 0.079 0.116778 0.247841
19521 975.23 959.44 17.2731 0.386059 -0.108298 0.055 0.0866833 0.15424
19561 624.74 961.05 19.3564 0.51081 73.9704 0.049 0.068593 99.9901
19895 626.34 976.21 18.7275 0.543802 74.5305 0.044 0.0658559 99.9901
19937 631.36 977.95 17.1498 0.168518 76.8558 0.024 0.110635 99.9902
19655 512.36 964.59 17.2024 0.392245 -0.154662 0.044 0.0629365 0.104575
19830 512.89 969.21 17.3994 0.452043 -0.231327 0.046 0.0672086 0.115763
19585 1009.12 962.40 20.1621 0.412865 73.3665 0.069 0.0947945 99.9901
19611 832.54 962.56 17.5971 0.444826 -0.220347 0.034 0.0487955 0.0853288
19607 742.47 962.65 17.5 0.351005 -0.0128478 0.017 0.0240416 0.0444297
19706 53.69 968.52 18.2909 0.436578 -0.703085 0.060 0.0848528 0.146164
19799 53.25 971.92 17.8424 0.423175 -0.228312 0.051 0.075743 0.136048
19971 55.95 980.37 18.6472 0.329354 75.0438 0.095 0.128144 99.9902
20081 54.54 985.00 18.1024 0.452043 -0.338081 0.111 0.150748 0.241715
19608 762.35 963.41 19.0011 0.383997 74.5827 0.039 0.0544518 99.99
19630 461.85 963.42 19.1508 0.465446 74.2681 0.177 0.270083 99.991
19767 476.78 969.74 17.4188 0.37678 -0.138522 0.039 0.0486004 0.0790822
19623 209.95 964.43 14.2368 0.58298 0.136583 0.019 0.0283196 0.0487955
19736 187.48 968.96 17.7656 0.457198 0.335648 0.044 0.0587963 0.148135
19815 689.43 971.68 17.9676 0.282959 0.105064 0.045 0.0742024 0.14158
20006 688.16 980.64 17.6055 0.396369 -0.0103093 0.056 0.0835464 0.144613
19654 502.90 965.26 17.6273 0.27368 0.184587 0.058 0.0687968 0.106489
19849 503.11 973.58 18.4903 0.538647 -0.285268 0.080 0.113846 0.2001
19682 856.19 965.68 19.0834 0.424206 -0.00297515 0.051 0.0693542 0.135374
19700 898.02 966.71 18.1103 0.360284 -0.0863851 0.034 0.0466905 0.0804798
19695 656.86 967.52 18.5255 0.484004 74.8541 0.038 0.0490408 99.99
19781 325.18 971.26 15.6854 0.245843 0.507962 0.022 0.0573847 0.109435
19828 317.94 971.60 18.5685 0.190169 0.0971503 0.197 0.273002 0.437375
19724 798.55 968.34 17.3301 0.386059 -0.088344 0.016 0.0233452 0.0430465
19722 725.30 968.37 18.1714 0.392245 0.0827903 0.022 0.0380132 0.0808517
19727 994.73 968.51 18.8023 0.449981 -0.12728 0.049 0.0596406 0.109845
19735 179.63 968.54 17.2014 0.452043 0.00712331 0.038 0.0544518 0.0986762
19674 555.22 968.72 16.3597 0.491221 -0.458262 0.045 0.0734098 0.145798
19716 347.39 973.44 16.3659 0.320075 -0.108272 0.098 0.146578 0.252048
19752 742.10 969.53 19.3398 0.435547 0.183016 0.075 0.105361 0.199625
19802 201.71 972.00 17.708 0.351005 75.9381 0.075 0.105361 99.9901
19862 385.33 974.88 18.381 0.380904 75.2075 0.091 0.118562 99.9902
19774 833.90 969.69 18.5192 0.475756 -0.0600256 0.111 0.147411 0.237061
19795 828.72 971.22 18.633 0.439671 -0.0759615 0.042 0.0493964 0.0840773
19762 292.20 970.54 18.3353 0.182952 0.480816 0.127 0.154509 0.282606
19784 452.73 970.83 17.5027 0.372656 0.109222 0.035 0.0554437 0.102323
19793 736.19 970.90 19.309 0.529368 73.9798 0.048 0.06 99.99
19800 70.36 972.28 17.3581 0.442764 -0.420598 0.044 0.0615224 0.141213
19942 731.33 978.14 19.0189 0.43864 0.0828161 0.052 0.0912634 0.188701
19933 546.38 977.83 17.8643 0.508748 -0.0765839 0.098 0.131712 0.216382
19826 231.91 973.23 18.1404 0.394307 -0.0500606 0.121 0.162856 0.285946
19846 234.95 973.69 18.6706 0.282959 75.1121 0.215 0.284946 99.9909
19833 590.97 973.29 17.2908 0.404617 -0.21376 0.049 0.0665282 0.107355
19827 282.22 973.35 17.9583 0.243781 0.271664 0.148 0.196329 0.325817
19880 32.03 975.40 18.4325 0.542771 74.827 0.055 0.0756902 99.9901
19850 517.29 974.03 16.4856 0.250998 0.111484 0.081 0.119604 0.203423
20154 141.21 988.51 18.0303 0.332447 0.17613 0.061 0.0998098 0.18995
20324 147.54 996.27 18.3098 0.229347 0.505225 0.050 0.0640312 0.129012
20286 162.64 993.44 17.8389 0.615972 -0.671152 0.053 0.0886002 0.160568
19852 857.36 974.98 18.8926 0.429361 -0.155342 0.045 0.0636396 0.119791
19884 190.31 975.82 16.2283 0.420082 -0.128112 0.088 0.125873 0.208866
19893 558.98 976.00 17.2519 0.409772 -0.0847756 0.065 0.0912195 0.14986
19886 276.40 976.06 16.5066 0.576794 -0.12595 0.053 0.121202 0.239211
19917 803.15 976.59 19.7092 0.505655 -0.147988 0.055 0.0792086 0.178597
19898 740.89 976.23 17.6837 0.403586 -0.135796 0.057 0.08422 0.147516
19910 291.42 977.37 17.2663 0.00665074 0.618927 0.061 0.068884 0.101573
19960 497.21 978.72 17.0713 0.332447 76.6099 0.063 0.0816884 99.9901
19932 501.28 980.65 16.6274 0.334509 0.0422817 0.058 0.0940213 0.170622
19957 422.15 978.89 14.6258 0.553081 0.144729 0.024 0.0408044 0.0733008
19953 254.83 979.12 17.0208 0.406679 76.5131 0.063 0.0823286 99.9901
19991 750.64 979.68 17.3482 0.328323 0.0367656 0.055 0.082134 0.14026
19977 154.83 979.78 17.3327 0.492252 -0.209978 0.080 0.107629 0.178986
20137 557.84 986.47 18.1158 0.553081 -0.294259 0.097 0.137888 0.234627
20118 541.80 986.30 18.9065 0.485035 0.534312 0.153 0.206712 0.365314
20212 548.30 990.18 18.5662 0.446888 0.0248008 0.037 0.0590339 0.118021
19974 117.30 980.17 16.4623 0.539678 -0.123784 0.061 0.086977 0.151463
19985 449.75 980.25 16.5857 0.462353 -0.103059 0.086 0.126669 0.213244
19997 220.38 980.83 17.8956 0.429361 0.20383 0.071 0.101833 0.191201
20029 882.47 981.64 18.7698 0.34585 0.0743439 0.051 0.075743 0.142077
20090 327.93 984.76 17.9134 0.334509 0.0253208 0.066 0.108407 0.199289
20047 725.22 983.25 19.5305 0.513903 -0.139158 0.047 0.067897 0.182014
20370 75.39 998.24 17.2256 0.457198 -0.0754046 0.075 0.106066 0.17313
20415 59.35 1000.11 17.135 0.439671 -0.208656 0.036 0.0495177 0.0928655
20011 1000.58 983.38 19.5227 0.608755 0.112048 0.046 0.0694262 0.201216
20037 167.80 983.43 17.4105 0.277804 0.256108 0.056 0.078492 0.139503
20021 597.17 983.49 18.2104 0.424206 75.2905 0.166 0.260686 99.9909
20055 47.45 983.54 16.5951 0.412865 -0.0951825 0.037 0.0523259 0.0851176
20075 802.35 983.80 18.3897 0.432454 -0.0879284 0.028 0.0375366 0.0698856
20420 204.87 999.85 19.5426 0.457198 73.8941 0.233 0.358912 99.9918
20082 101.36 984.66 16.9522 0.388121 0.16691 0.034 0.0564004 0.102039
20112 413.45 986.61 17.3596 0.488128 0.0380247 0.030 0.0549181 0.109854
20086 235.96 984.97 16.4755 0.396369 -0.00831387 0.058 0.0813204 0.132095
20109 377.31 985.95 16.9822 0.388121 -0.408762 0.065 0.0919239 0.16688
20208 377.25 989.53 16.9447 0.371625 76.6588 0.055 0.0799312 99.9901
20203 107.74 986.41 18.3258 0.435547 75.1522 0.191 0.2524 99.9907
20114 475.69 986.35 17.5773 0.271618 0.0291028 0.059 0.0742024 0.117034
20138 657.59 986.51 18.4721 0.56236 74.7475 0.096 0.128222 99.9902
20140 694.50 986.67 18.1865 0.427299 -0.212922 0.035 0.0539073 0.10222
20139 678.67 987.37 18.4942 0.415958 -0.0467252 0.093 0.130817 0.223002
20151 13.27 987.97 17.7434 0.365439 -0.099747 0.032 0.0406079 0.0738918
20165 565.79 988.10 17.6823 0.332447 -0.0703017 0.048 0.0664831 0.113106
20276 565.51 993.29 17.1357 0.462353 -0.160926 0.035 0.0481041 0.0805047
20295 556.04 994.45 17.2572 0.565453 -0.430668 0.064 0.0824621 0.128191
20278 642.67 989.68 19.3874 0.512872 0.254079 0.105 0.163248 0.369494
20201 51.16 990.22 17.321 0.410803 0.00487407 0.077 0.111036 0.185594
20216 836.71 990.33 19.2471 0.533492 0.0616501 0.059 0.0820366 0.148165
20239 750.35 990.82 18.471 0.380904 -0.130853 0.043 0.0573847 0.0986965
20247 59.11 991.44 17.5517 0.372656 -0.0603875 0.094 0.128763 0.206971
20184 392.09 991.84 16.7611 0.502562 0.0250437 0.031 0.0460109 0.0821036
20248 110.54 992.21 18.2643 0.539678 -0.00106715 0.116 0.184133 0.326325
20265 131.78 993.36 17.4128 0.464415 0.0792334 0.035 0.0516624 0.0906973
20467 132.29 1002.20 18.6475 0.279866 1.24767 0.082 0.0925905 0.336667
20352 486.20 996.57 17.4562 0.416989 -0.273346 0.102 0.142144 0.233469
20351 407.67 996.60 18.2111 0.11903 0.312074 0.093 0.118229 0.187099
20317 541.01 995.01 17.9034 0.423175 -0.0746662 0.065 0.0926337 0.155081
20332 356.26 995.15 16.7485 0.456167 -0.046328 0.089 0.126574 0.205146
20395 224.75 995.44 16.4884 0.394307 -0.280529 0.096 0.126254 0.200202
20315 456.64 995.55 17.9045 0.395338 -0.0680975 0.039 0.0634114 0.130373
20401 439.20 999.13 16.5123 0.539678 0.0567994 0.025 0.0314006 0.0523927
20452 443.95 1001.34 17.6993 0.420082 0.0265314 0.041 0.0586941 0.102888
20516 439.52 1003.97 16.9429 0.525244 0.0518219 0.025 0.0360694 0.066468
20398 312.15 999.27 18.5636 0.430392 74.9254 0.146 0.241205 99.9908
20381 651.24 997.31 17.9474 0.453074 -0.121723 0.109 0.153444 0.248117
20361 822.09 997.71 19.0373 0.507717 -0.0874153 0.071 0.0955877 0.173419
20382 718.56 998.18 19.1836 0.488128 74.1891 0.050 0.0765768 99.9901
20408 701.20 999.23 19.1504 0.482973 0.0337527 0.056 0.0888651 0.181648
20404 535.55 999.47 18.0517 0.342757 0.144418 0.046 0.0679412 0.118541
20476 531.95 1001.52 17.0827 0.461322 -0.110897 0.039 0.0544518 0.0908735
20609 525.41 1007.61 17.1553 0.390183 -0.140538 0.059 0.0806598 0.137222
20501 520.09 1003.50 16.973 0.323168 -0.0077391 0.040 0.058 0.0977548
20392 170.80 999.49 18.1685 0.544833 -0.227264 0.059 0.0954254 0.189687
20417 107.54 999.58 16.4774 0.512872 0.00864508 0.030 0.0417253 0.0771038
20442 866.44 999.79 20.6647 1.02322 71.6195 0.186 0.331168 99.9917
20508 862.09 1002.78 20.3535 0.573701 72.8473 0.088 0.130231 99.9902
20433 618.12 999.91 16.7043 0.507717 -0.0165786 0.017 0.0247588 0.0454863
20466 82.16 1001.75 17.39 0.471632 76.0122 0.042 0.0586941 99.99
20550 83.68 1006.26 19.3046 0.723196 73.5887 0.085 0.183831 99.9906
20455 624.76 1000.43 18.7996 0.63453 74.2735 0.109 0.162114 99.9903
20453 472.23 1001.24 18.2503 0.539678 -0.0389798 0.056 0.0835464 0.151222
20480 712.54 1001.78 18.1819 0.260277 0.368185 0.031 0.0445533 0.0846936
20479 590.62 1002.00 18.9175 0.6036 74.2189 0.041 0.0638905 99.9901
20491 266.78 1003.36 18.147 0.0582007 0.756683 0.166 0.193794 0.33165
20477 557.99 1002.31 18.8602 0.59329 0.0164233 0.044 0.0636553 0.131488
20531 147.54 1004.86 16.8484 0.392245 -0.0698578 0.101 0.147139 0.246491
20784 147.72 1015.53 17.1648 0.435547 0.00542545 0.071 0.109225 0.18607
20612 742.81 1008.23 20.0928 0.494314 73.2693 0.097 0.148923 99.9903
20498 409.25 1002.97 17.4804 0.305641 -0.127129 0.081 0.111072 0.175756
20503 646.36 1002.98 18.3532 0.535554 -0.0483835 0.070 0.0962081 0.169956
20527 54.44 1004.66 18.0469 0.466477 75.3674 0.100 0.145 99.9903
20495 358.96 1003.10 18.0133 0.449981 -0.247004 0.070 0.103325 0.190011
20494 351.52 1003.29 16.9074 0.364408 -0.0986709 0.049 0.0798123 0.140431
20485 12.76 1003.49 19.5228 0.258215 0.903109 0.121 0.134618 0.311784
20519 495.21 1003.53 17.152 0.470601 0.0254954 0.030 0.0431393 0.0786638
20560 608.22 1006.04 19.1041 0.472663 74.3 0.088 0.137768 99.9903
20559 603.83 1006.41 20.1981 1.00363 72.125 0.087 0.234719 99.991
20511 93.35 1004.13 16.2314 0.453074 -0.242445 0.096 0.135765 0.224
20645 304.55 1009.60 18.2609 0.43864 0.256416 0.181 0.263865 0.487173
20537 364.91 1004.53 17.0553 0.360284 76.5709 0.071 0.0990051 99.9901
20524 838.35 1004.62 18.0973 0.301517 0.0577592 0.022 0.0325576 0.0633482
20558 574.91 1005.96 17.9444 0.393276 -0.109844 0.037 0.0552268 0.0951525
20593 8.18 1008.39 17.8871 0.148929 0.410569 0.050 0.0986154 0.184673
20794 400.55 1015.84 17.5547 0.491221 -0.00231323 0.066 0.0720902 0.113596
